date;sku;units_sold;stock;is_open;is_holiday;is_prom;units_sold_last_year;units_sold_last_quarter;units_sold_last_month;units_sold_last_week;units_sold_last_52_weeks;units_sold_last_12_weeks;units_sold_last_8_weeks;units_sold_last_4_weeks;units_sold_last_day;units_sold_original
2020-02-03;31;8.0;296.0;1;0;0;0.0;0.0;0.0;12.0;8.0;0.0;0.0;0.0;0.0;8
2020-02-03;32;16.0;36.0;1;0;0;0.0;8.0;36.0;20.0;4.0;12.0;0.0;0.0;0.0;16
2020-02-03;33;4.0;888.0;1;0;0;0.0;0.0;8.0;24.0;16.0;12.0;12.0;0.0;0.0;4
2020-02-03;34;12.0;84.0;1;0;0;0.0;0.0;0.0;4.0;12.0;4.0;4.0;0.0;0.0;12
2020-02-03;35;12.0;40.0;1;0;0;12.0;8.0;28.0;4.0;32.0;0.0;0.0;0.0;4.0;12
2020-02-03;36;24.0;48.0;1;0;1;0.0;0.0;8.0;0.0;16.0;4.0;0.0;0.0;0.0;24
2020-02-03;37;4.0;176.0;1;0;1;8.0;4.0;0.0;8.0;4.0;16.0;0.0;0.0;8.0;4
2020-02-03;38;16.0;104.0;1;0;0;0.0;0.0;8.0;4.0;20.0;0.0;0.0;0.0;0.0;16
2020-02-03;39;0.0;0.0;1;0;1;4.0;0.0;8.0;0.0;0.0;4.0;0.0;0.0;0.0;0
2020-02-03;40;0.0;188.0;1;0;1;0.0;0.0;4.0;4.0;0.0;40.0;0.0;0.0;0.0;0
2020-02-03;41;32.0;52.0;1;0;0;0.0;0.0;16.0;24.0;4.0;24.0;0.0;0.0;0.0;32
2020-02-03;42;12.0;80.0;1;0;1;0.0;0.0;12.0;0.0;24.0;16.0;0.0;0.0;0.0;12
2020-02-03;43;24.0;748.0;1;0;0;0.0;0.0;0.0;20.0;8.0;0.0;4.0;0.0;0.0;24
2020-02-03;44;4.0;16.0;1;0;0;0.0;0.0;4.0;0.0;16.0;16.0;8.0;0.0;0.0;4
2020-02-03;45;4.0;120.0;1;0;0;0.0;0.0;8.0;12.0;20.0;8.0;0.0;0.0;0.0;4
2020-02-03;46;28.0;124.0;1;0;0;0.0;0.0;12.0;12.0;4.0;4.0;4.0;0.0;0.0;28
2020-02-03;47;8.0;108.0;1;0;0;0.0;0.0;4.0;4.0;0.0;0.0;8.0;0.0;0.0;8
2020-02-03;48;12.0;120.0;1;0;0;0.0;0.0;16.0;20.0;8.0;4.0;4.0;0.0;0.0;12
2020-02-03;49;8.0;76.0;1;0;0;0.0;0.0;8.0;0.0;8.0;4.0;0.0;0.0;0.0;8
2020-02-03;50;0.0;4.0;1;0;0;0.0;0.0;4.0;60.0;4.0;4.0;0.0;0.0;0.0;0
2020-02-04;1;0.0;8.0;1;0;0;12.0;16.0;32.0;28.0;16.0;4.0;36.0;20.0;0.0;0
2020-02-04;2;16.0;352.0;1;0;0;12.0;36.0;36.0;24.0;0.0;24.0;4.0;52.0;44.0;16
2020-02-04;3;16.0;712.0;1;0;0;0.0;40.0;12.0;8.0;8.0;20.0;0.0;36.0;8.0;16
2020-02-04;4;28.0;364.0;1;0;0;8.0;16.0;12.0;4.0;0.0;20.0;24.0;24.0;24.0;28
2020-02-04;5;24.0;308.0;1;0;0;8.0;20.0;12.0;12.0;12.0;20.0;16.0;24.0;12.0;24
2020-02-04;6;4.0;120.0;1;0;0;8.0;12.0;12.0;12.0;4.0;4.0;4.0;40.0;24.0;4
2020-02-04;7;12.0;312.0;1;0;0;12.0;4.0;8.0;16.0;4.0;16.0;16.0;16.0;12.0;12
2020-02-04;8;0.0;120.0;1;0;1;8.0;20.0;20.0;16.0;16.0;20.0;40.0;4.0;0.0;0
2020-02-04;9;16.0;32.0;1;0;0;4.0;20.0;24.0;40.0;16.0;24.0;28.0;24.0;16.0;16
2020-02-04;10;16.0;156.0;1;0;1;28.0;12.0;28.0;16.0;20.0;28.0;24.0;28.0;0.0;16
2020-02-04;11;16.0;120.0;1;0;1;20.0;36.0;28.0;0.0;28.0;24.0;20.0;20.0;36.0;16
2020-02-04;12;0.0;40.0;1;0;1;16.0;12.0;4.0;0.0;16.0;20.0;20.0;32.0;0.0;0
2020-02-04;13;16.0;120.0;1;0;0;8.0;8.0;12.0;20.0;4.0;24.0;40.0;8.0;32.0;16
2020-02-04;14;0.0;0.0;1;0;1;28.0;0.0;24.0;0.0;28.0;4.0;16.0;24.0;0.0;0
2020-02-04;15;4.0;152.0;1;0;0;12.0;40.0;44.0;48.0;8.0;8.0;0.0;32.0;4.0;4
2020-02-04;16;28.0;48.0;1;0;0;20.0;8.0;4.0;0.0;36.0;0.0;4.0;8.0;16.0;28
2020-02-04;17;0.0;232.0;1;0;0;16.0;0.0;28.0;12.0;4.0;4.0;24.0;8.0;20.0;0
2020-02-04;18;0.0;0.0;1;0;1;16.0;16.0;20.0;0.0;36.0;8.0;8.0;12.0;0.0;0
2020-02-04;19;0.0;176.0;1;0;1;24.0;8.0;12.0;8.0;4.0;4.0;12.0;16.0;28.0;0
2020-02-04;20;20.0;160.0;1;0;0;12.0;12.0;36.0;8.0;12.0;20.0;16.0;12.0;32.0;20
2020-02-04;21;0.0;0.0;1;0;0;8.0;12.0;24.0;20.0;16.0;12.0;16.0;12.0;0.0;0
2020-02-04;22;24.0;180.0;1;0;0;16.0;8.0;8.0;0.0;8.0;8.0;16.0;12.0;16.0;24
2020-02-04;23;20.0;108.0;1;0;0;8.0;16.0;24.0;12.0;32.0;0.0;16.0;4.0;16.0;20
2020-02-04;24;12.0;356.0;1;0;0;4.0;16.0;8.0;8.0;8.0;4.0;24.0;28.0;4.0;12
2020-02-04;25;4.0;0.0;1;0;1;24.0;20.0;28.0;0.0;8.0;12.0;48.0;32.0;4.0;4
2020-02-04;26;4.0;272.0;1;0;0;16.0;4.0;8.0;0.0;4.0;4.0;36.0;4.0;4.0;4
2020-02-04;27;8.0;80.0;1;0;1;24.0;20.0;0.0;0.0;8.0;24.0;12.0;0.0;0.0;8
2020-02-04;28;0.0;200.0;1;0;1;28.0;8.0;40.0;0.0;16.0;12.0;12.0;4.0;0.0;0
2020-02-04;29;12.0;160.0;1;0;0;20.0;12.0;4.0;12.0;20.0;0.0;16.0;20.0;4.0;12
2020-02-04;30;0.0;0.0;1;0;1;8.0;4.0;4.0;4.0;4.0;8.0;0.0;16.0;0.0;0
2020-02-04;31;12.0;288.0;1;0;0;8.0;8.0;8.0;8.0;12.0;4.0;4.0;4.0;8.0;12
2020-02-04;32;16.0;80.0;1;0;0;4.0;12.0;28.0;12.0;8.0;8.0;16.0;20.0;16.0;16
2020-02-04;33;0.0;884.0;1;0;0;16.0;12.0;12.0;8.0;16.0;0.0;16.0;20.0;4.0;0
2020-02-04;34;4.0;72.0;1;0;0;12.0;8.0;4.0;4.0;8.0;0.0;8.0;16.0;12.0;4
2020-02-04;35;12.0;28.0;1;0;0;32.0;24.0;8.0;16.0;4.0;12.0;24.0;24.0;12.0;12
2020-02-04;36;28.0;28.0;1;0;1;16.0;16.0;0.0;0.0;16.0;4.0;32.0;20.0;24.0;28
2020-02-04;37;0.0;172.0;1;0;1;4.0;16.0;12.0;0.0;12.0;16.0;12.0;12.0;4.0;0
2020-02-04;38;4.0;136.0;1;0;0;20.0;8.0;0.0;4.0;8.0;4.0;36.0;12.0;16.0;4
2020-02-04;39;4.0;120.0;1;0;1;0.0;4.0;12.0;0.0;0.0;40.0;8.0;12.0;0.0;4
2020-02-04;40;4.0;208.0;1;0;1;0.0;8.0;8.0;4.0;12.0;12.0;16.0;20.0;0.0;4
2020-02-04;41;8.0;28.0;1;0;0;4.0;8.0;4.0;24.0;8.0;4.0;32.0;36.0;32.0;8
2020-02-04;42;16.0;68.0;1;0;1;24.0;8.0;4.0;0.0;8.0;28.0;28.0;0.0;12.0;16
2020-02-04;43;4.0;724.0;1;0;0;8.0;4.0;0.0;20.0;4.0;0.0;12.0;0.0;24.0;4
2020-02-04;44;0.0;12.0;1;0;0;16.0;12.0;0.0;4.0;4.0;4.0;0.0;4.0;4.0;0
2020-02-04;45;4.0;132.0;1;0;0;20.0;4.0;4.0;8.0;20.0;4.0;8.0;8.0;4.0;4
2020-02-04;46;0.0;96.0;1;0;0;4.0;48.0;8.0;4.0;0.0;8.0;12.0;24.0;28.0;0
2020-02-04;47;0.0;100.0;1;0;0;0.0;4.0;8.0;0.0;4.0;8.0;12.0;20.0;8.0;0
2020-02-04;48;8.0;108.0;1;0;0;8.0;20.0;12.0;12.0;12.0;4.0;16.0;36.0;12.0;8
2020-02-04;49;16.0;68.0;1;0;0;8.0;28.0;16.0;4.0;0.0;0.0;4.0;32.0;8.0;16
2020-02-04;50;0.0;4.0;1;0;0;4.0;12.0;4.0;12.0;0.0;8.0;24.0;8.0;0.0;0
2020-02-05;1;0.0;344.0;1;0;0;16.0;20.0;4.0;32.0;4.0;20.0;12.0;24.0;0.0;0
2020-02-05;2;24.0;336.0;1;0;0;0.0;24.0;0.0;32.0;8.0;12.0;4.0;20.0;16.0;24
2020-02-05;3;16.0;696.0;1;0;0;8.0;28.0;0.0;8.0;20.0;20.0;16.0;16.0;16.0;16
2020-02-05;4;4.0;336.0;1;0;0;0.0;8.0;4.0;8.0;12.0;4.0;16.0;20.0;28.0;4
2020-02-05;5;16.0;284.0;1;0;0;12.0;28.0;0.0;0.0;16.0;16.0;0.0;24.0;24.0;16
2020-02-05;6;20.0;692.0;1;0;0;4.0;48.0;0.0;4.0;4.0;24.0;24.0;24.0;4.0;20
2020-02-05;7;16.0;300.0;1;0;0;4.0;4.0;8.0;16.0;8.0;0.0;20.0;0.0;12.0;16
2020-02-05;8;0.0;120.0;1;0;1;16.0;8.0;0.0;16.0;4.0;28.0;40.0;4.0;0.0;0
2020-02-05;9;0.0;16.0;1;0;0;16.0;16.0;12.0;40.0;4.0;16.0;40.0;24.0;16.0;0
2020-02-05;10;8.0;180.0;1;0;1;20.0;12.0;0.0;12.0;20.0;8.0;8.0;12.0;16.0;8
2020-02-05;11;8.0;104.0;1;0;1;28.0;28.0;0.0;0.0;16.0;8.0;16.0;20.0;16.0;8
2020-02-05;12;0.0;40.0;1;0;1;16.0;8.0;16.0;4.0;24.0;28.0;24.0;28.0;0.0;0
2020-02-05;13;16.0;200.0;1;0;0;4.0;16.0;0.0;8.0;16.0;8.0;24.0;52.0;16.0;16
2020-02-05;14;0.0;0.0;1;0;1;28.0;0.0;8.0;0.0;16.0;16.0;24.0;16.0;0.0;0
2020-02-05;15;16.0;148.0;1;0;0;8.0;20.0;0.0;8.0;4.0;8.0;0.0;32.0;4.0;16
2020-02-05;16;16.0;164.0;1;0;0;36.0;12.0;0.0;8.0;20.0;12.0;0.0;8.0;28.0;16
2020-02-05;17;4.0;232.0;1;0;0;4.0;8.0;0.0;4.0;8.0;8.0;0.0;16.0;0.0;4
2020-02-05;18;0.0;120.0;1;0;1;36.0;4.0;4.0;0.0;8.0;16.0;4.0;12.0;0.0;0
2020-02-05;19;0.0;176.0;1;0;1;4.0;8.0;8.0;4.0;12.0;20.0;12.0;8.0;0.0;0
2020-02-05;20;0.0;140.0;1;0;0;12.0;16.0;0.0;28.0;8.0;8.0;48.0;24.0;20.0;0
2020-02-05;21;0.0;228.0;1;0;0;16.0;12.0;0.0;28.0;12.0;16.0;16.0;24.0;0.0;0
2020-02-05;22;12.0;156.0;1;0;0;8.0;12.0;0.0;20.0;32.0;16.0;4.0;4.0;24.0;12
2020-02-05;23;12.0;88.0;1;0;0;32.0;8.0;8.0;8.0;8.0;16.0;16.0;8.0;20.0;12
2020-02-05;24;12.0;344.0;1;0;0;8.0;20.0;8.0;4.0;0.0;0.0;12.0;8.0;12.0;12
2020-02-05;25;4.0;0.0;1;0;1;8.0;12.0;0.0;4.0;12.0;16.0;28.0;4.0;4.0;4
2020-02-05;26;12.0;268.0;1;0;0;4.0;12.0;0.0;4.0;8.0;4.0;8.0;8.0;4.0;12
2020-02-05;27;20.0;72.0;1;0;1;8.0;20.0;0.0;0.0;16.0;20.0;12.0;0.0;8.0;20
2020-02-05;28;0.0;200.0;1;0;1;16.0;8.0;0.0;0.0;20.0;16.0;16.0;4.0;0.0;0
2020-02-05;29;4.0;148.0;1;0;0;20.0;20.0;0.0;20.0;0.0;12.0;0.0;4.0;12.0;4
2020-02-05;30;0.0;0.0;1;0;1;4.0;0.0;4.0;0.0;0.0;12.0;4.0;8.0;0.0;0
2020-02-05;31;16.0;852.0;1;0;0;12.0;8.0;0.0;8.0;8.0;4.0;4.0;4.0;12.0;16
2020-02-05;32;8.0;64.0;1;0;0;8.0;12.0;0.0;8.0;4.0;24.0;24.0;16.0;16.0;8
2020-02-05;33;12.0;884.0;1;0;0;16.0;4.0;0.0;28.0;32.0;4.0;4.0;20.0;0.0;12
2020-02-05;34;8.0;244.0;1;0;0;8.0;48.0;0.0;4.0;20.0;4.0;16.0;24.0;4.0;8
2020-02-05;35;8.0;16.0;1;0;0;4.0;36.0;0.0;8.0;8.0;4.0;12.0;0.0;12.0;8
2020-02-05;36;4.0;4.0;1;0;1;16.0;20.0;0.0;0.0;12.0;16.0;12.0;16.0;28.0;4
2020-02-05;37;4.0;172.0;1;0;1;12.0;12.0;4.0;4.0;4.0;16.0;16.0;0.0;0.0;4
2020-02-05;38;12.0;132.0;1;0;0;8.0;8.0;0.0;16.0;8.0;20.0;12.0;12.0;4.0;12
2020-02-05;39;4.0;116.0;1;0;1;0.0;8.0;4.0;0.0;8.0;28.0;32.0;12.0;4.0;4
2020-02-05;40;4.0;204.0;1;0;1;12.0;8.0;0.0;4.0;8.0;12.0;12.0;8.0;4.0;4
2020-02-05;41;12.0;180.0;1;0;0;8.0;12.0;0.0;16.0;0.0;8.0;8.0;0.0;8.0;12
2020-02-05;42;16.0;52.0;1;0;1;8.0;16.0;0.0;0.0;16.0;4.0;8.0;0.0;16.0;16
2020-02-05;43;8.0;720.0;1;0;0;4.0;0.0;0.0;4.0;12.0;4.0;0.0;0.0;4.0;8
2020-02-05;44;8.0;156.0;1;0;0;4.0;0.0;0.0;8.0;4.0;8.0;0.0;8.0;0.0;8
2020-02-05;45;4.0;128.0;1;0;0;20.0;12.0;4.0;8.0;4.0;24.0;16.0;12.0;4.0;4
2020-02-05;46;4.0;96.0;1;0;0;0.0;8.0;0.0;0.0;4.0;0.0;0.0;16.0;0.0;4
2020-02-05;47;4.0;100.0;1;0;0;4.0;0.0;0.0;0.0;4.0;4.0;0.0;16.0;0.0;4
2020-02-05;48;0.0;100.0;1;0;0;12.0;8.0;0.0;8.0;12.0;8.0;24.0;16.0;8.0;0
2020-02-05;49;24.0;52.0;1;0;0;0.0;12.0;0.0;12.0;4.0;8.0;8.0;4.0;16.0;24
2020-02-05;50;12.0;244.0;1;0;0;0.0;16.0;0.0;12.0;8.0;8.0;8.0;28.0;0.0;12
2020-02-06;1;12.0;344.0;1;0;0;4.0;32.0;0.0;12.0;0.0;4.0;16.0;20.0;0.0;12
2020-02-06;2;8.0;312.0;1;0;0;8.0;40.0;0.0;24.0;4.0;32.0;4.0;28.0;24.0;8
2020-02-06;3;12.0;680.0;1;0;0;20.0;32.0;0.0;12.0;0.0;28.0;12.0;12.0;16.0;12
2020-02-06;4;12.0;332.0;1;0;0;12.0;24.0;0.0;8.0;4.0;32.0;8.0;24.0;4.0;12
2020-02-06;5;12.0;268.0;1;0;0;16.0;20.0;0.0;8.0;16.0;16.0;8.0;20.0;16.0;12
2020-02-06;6;0.0;672.0;1;0;0;4.0;36.0;0.0;4.0;12.0;16.0;8.0;4.0;20.0;0
2020-02-06;7;12.0;284.0;1;0;0;8.0;4.0;0.0;16.0;12.0;4.0;8.0;28.0;16.0;12
2020-02-06;8;24.0;120.0;1;0;1;4.0;12.0;0.0;8.0;28.0;12.0;44.0;4.0;0.0;24
2020-02-06;9;0.0;216.0;1;0;0;4.0;28.0;0.0;0.0;24.0;0.0;12.0;12.0;0.0;0
2020-02-06;10;8.0;172.0;1;0;1;20.0;4.0;0.0;4.0;0.0;12.0;28.0;4.0;8.0;8
2020-02-06;11;12.0;96.0;1;0;1;16.0;8.0;0.0;0.0;4.0;8.0;8.0;0.0;8.0;12
2020-02-06;12;12.0;40.0;1;0;1;24.0;44.0;0.0;0.0;24.0;16.0;24.0;8.0;0.0;12
2020-02-06;13;12.0;184.0;1;0;0;16.0;8.0;0.0;16.0;24.0;20.0;20.0;12.0;16.0;12
2020-02-06;14;0.0;0.0;1;0;1;16.0;12.0;0.0;0.0;12.0;28.0;24.0;24.0;0.0;0
2020-02-06;15;4.0;132.0;1;0;0;4.0;8.0;0.0;12.0;0.0;12.0;4.0;36.0;16.0;4
2020-02-06;16;4.0;148.0;1;0;0;20.0;8.0;0.0;0.0;24.0;12.0;0.0;0.0;16.0;4
2020-02-06;17;40.0;228.0;1;0;0;8.0;4.0;0.0;4.0;12.0;4.0;4.0;28.0;4.0;40
2020-02-06;18;0.0;120.0;1;0;1;8.0;24.0;0.0;0.0;20.0;16.0;12.0;4.0;0.0;0
2020-02-06;19;4.0;232.0;1;0;1;12.0;20.0;0.0;4.0;4.0;8.0;4.0;8.0;0.0;4
2020-02-06;20;16.0;140.0;1;0;0;8.0;12.0;0.0;24.0;0.0;16.0;8.0;8.0;0.0;16
2020-02-06;21;8.0;228.0;1;0;0;12.0;8.0;0.0;24.0;8.0;8.0;24.0;0.0;0.0;8
2020-02-06;22;16.0;144.0;1;0;0;32.0;4.0;0.0;20.0;4.0;4.0;4.0;12.0;12.0;16
2020-02-06;23;0.0;76.0;1;0;0;8.0;16.0;0.0;20.0;12.0;24.0;12.0;8.0;12.0;0
2020-02-06;24;8.0;332.0;1;0;0;0.0;28.0;0.0;0.0;0.0;4.0;8.0;8.0;12.0;8
2020-02-06;25;0.0;0.0;1;0;1;12.0;0.0;0.0;0.0;4.0;12.0;16.0;16.0;4.0;0
2020-02-06;26;8.0;256.0;1;0;0;8.0;28.0;0.0;0.0;8.0;0.0;4.0;28.0;12.0;8
2020-02-06;27;16.0;52.0;1;0;1;16.0;8.0;0.0;0.0;12.0;24.0;40.0;0.0;20.0;16
2020-02-06;28;0.0;200.0;1;0;1;20.0;12.0;0.0;0.0;24.0;0.0;12.0;12.0;0.0;0
2020-02-06;29;8.0;144.0;1;0;0;0.0;12.0;0.0;28.0;8.0;8.0;8.0;12.0;4.0;8
2020-02-06;30;8.0;212.0;1;0;1;0.0;8.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;8
2020-02-06;31;0.0;836.0;1;0;0;8.0;4.0;0.0;0.0;16.0;4.0;12.0;12.0;16.0;0
2020-02-06;32;8.0;60.0;1;0;0;4.0;12.0;0.0;12.0;16.0;4.0;20.0;16.0;8.0;8
2020-02-06;33;4.0;868.0;1;0;0;32.0;16.0;0.0;0.0;8.0;12.0;16.0;24.0;12.0;4
2020-02-06;34;20.0;236.0;1;0;0;20.0;8.0;0.0;24.0;12.0;20.0;8.0;4.0;8.0;20
2020-02-06;35;12.0;168.0;1;0;0;8.0;32.0;0.0;28.0;16.0;12.0;20.0;8.0;8.0;12
2020-02-06;36;0.0;0.0;1;0;1;12.0;28.0;0.0;0.0;16.0;12.0;16.0;4.0;4.0;0
2020-02-06;37;0.0;196.0;1;0;1;4.0;4.0;0.0;4.0;12.0;8.0;4.0;8.0;4.0;0
2020-02-06;38;8.0;120.0;1;0;0;8.0;8.0;0.0;4.0;12.0;0.0;0.0;12.0;12.0;8
2020-02-06;39;4.0;112.0;1;0;1;8.0;0.0;0.0;0.0;0.0;48.0;12.0;16.0;4.0;4
2020-02-06;40;8.0;200.0;1;0;1;8.0;28.0;0.0;0.0;0.0;12.0;16.0;0.0;4.0;8
2020-02-06;41;4.0;168.0;1;0;0;0.0;0.0;0.0;4.0;20.0;4.0;4.0;16.0;12.0;4
2020-02-06;42;4.0;36.0;1;0;1;16.0;32.0;0.0;0.0;8.0;12.0;12.0;0.0;16.0;4
2020-02-06;43;4.0;712.0;1;0;0;12.0;4.0;0.0;24.0;4.0;4.0;4.0;4.0;8.0;4
2020-02-06;44;4.0;148.0;1;0;0;4.0;4.0;0.0;4.0;20.0;4.0;8.0;0.0;8.0;4
2020-02-06;45;0.0;124.0;1;0;0;4.0;20.0;0.0;4.0;4.0;4.0;4.0;0.0;4.0;0
2020-02-06;46;0.0;92.0;1;0;0;4.0;8.0;0.0;8.0;4.0;0.0;16.0;8.0;4.0;0
2020-02-06;47;8.0;96.0;1;0;0;4.0;24.0;0.0;4.0;0.0;0.0;20.0;12.0;4.0;8
2020-02-06;48;8.0;100.0;1;0;0;12.0;16.0;0.0;0.0;4.0;12.0;8.0;16.0;0.0;8
2020-02-06;49;0.0;28.0;1;0;0;4.0;20.0;0.0;4.0;4.0;8.0;8.0;12.0;24.0;0
2020-02-06;50;12.0;240.0;1;0;0;8.0;8.0;0.0;4.0;8.0;20.0;0.0;16.0;12.0;12
2020-02-07;1;24.0;332.0;1;0;0;0.0;20.0;20.0;20.0;8.0;12.0;40.0;12.0;12.0;24
2020-02-07;2;20.0;304.0;1;0;0;4.0;16.0;52.0;68.0;0.0;16.0;24.0;24.0;8.0;20
2020-02-07;3;24.0;668.0;1;0;0;0.0;20.0;36.0;8.0;0.0;40.0;16.0;12.0;12.0;24
2020-02-07;4;8.0;320.0;1;0;0;4.0;16.0;24.0;12.0;8.0;28.0;12.0;20.0;12.0;8
2020-02-07;5;16.0;256.0;1;0;0;16.0;20.0;24.0;12.0;16.0;16.0;12.0;4.0;12.0;16
2020-02-07;6;8.0;672.0;1;0;0;12.0;4.0;40.0;8.0;4.0;16.0;8.0;16.0;0.0;8
2020-02-07;7;16.0;272.0;1;0;0;12.0;12.0;16.0;16.0;12.0;8.0;20.0;12.0;12.0;16
2020-02-07;8;44.0;104.0;1;0;1;28.0;4.0;4.0;0.0;4.0;12.0;28.0;0.0;24.0;44
2020-02-07;9;8.0;216.0;1;0;0;24.0;20.0;24.0;36.0;4.0;0.0;48.0;8.0;0.0;8
2020-02-07;10;8.0;192.0;1;0;1;0.0;24.0;28.0;16.0;8.0;16.0;4.0;16.0;8.0;8
2020-02-07;11;8.0;84.0;1;0;1;4.0;12.0;20.0;0.0;16.0;8.0;16.0;16.0;12.0;8
2020-02-07;12;4.0;36.0;1;0;1;24.0;28.0;32.0;0.0;12.0;8.0;12.0;48.0;12.0;4
2020-02-07;13;0.0;172.0;1;0;0;24.0;8.0;8.0;8.0;8.0;12.0;24.0;4.0;12.0;0
2020-02-07;14;0.0;240.0;1;0;1;12.0;8.0;24.0;0.0;20.0;12.0;24.0;16.0;0.0;0
2020-02-07;15;0.0;128.0;1;0;0;0.0;0.0;32.0;16.0;0.0;16.0;4.0;12.0;4.0;0
2020-02-07;16;12.0;144.0;1;0;0;24.0;12.0;8.0;8.0;32.0;12.0;0.0;0.0;4.0;12
2020-02-07;17;12.0;188.0;1;0;0;12.0;0.0;8.0;16.0;20.0;8.0;0.0;8.0;40.0;12
2020-02-07;18;0.0;120.0;1;0;1;20.0;4.0;12.0;0.0;12.0;4.0;8.0;0.0;0.0;0
2020-02-07;19;16.0;228.0;1;0;1;4.0;4.0;16.0;12.0;12.0;20.0;4.0;12.0;4.0;16
2020-02-07;20;28.0;124.0;1;0;0;0.0;16.0;12.0;28.0;12.0;20.0;12.0;8.0;16.0;28
2020-02-07;21;12.0;220.0;1;0;0;8.0;20.0;12.0;28.0;20.0;0.0;20.0;12.0;8.0;12
2020-02-07;22;0.0;128.0;1;0;0;4.0;8.0;12.0;24.0;12.0;8.0;28.0;4.0;16.0;0
2020-02-07;23;8.0;116.0;1;0;0;12.0;8.0;4.0;4.0;0.0;16.0;8.0;12.0;0.0;8
2020-02-07;24;0.0;324.0;1;0;0;0.0;0.0;28.0;12.0;4.0;0.0;4.0;20.0;8.0;0
2020-02-07;25;4.0;0.0;1;0;1;4.0;16.0;32.0;4.0;8.0;24.0;16.0;16.0;0.0;4
2020-02-07;26;4.0;248.0;1;0;0;8.0;0.0;4.0;0.0;4.0;0.0;16.0;4.0;8.0;4
2020-02-07;27;24.0;44.0;1;0;1;12.0;8.0;0.0;0.0;12.0;8.0;4.0;0.0;16.0;24
2020-02-07;28;0.0;200.0;1;0;1;24.0;20.0;4.0;0.0;16.0;32.0;24.0;12.0;0.0;0
2020-02-07;29;24.0;136.0;1;0;0;8.0;4.0;20.0;12.0;4.0;8.0;12.0;12.0;8.0;24
2020-02-07;30;8.0;204.0;1;0;1;0.0;12.0;16.0;0.0;12.0;12.0;4.0;8.0;8.0;8
2020-02-07;31;4.0;836.0;1;0;0;16.0;8.0;4.0;16.0;12.0;12.0;4.0;8.0;0.0;4
2020-02-07;32;20.0;52.0;1;0;0;16.0;12.0;20.0;8.0;0.0;4.0;8.0;28.0;8.0;20
2020-02-07;33;4.0;868.0;1;0;0;8.0;8.0;20.0;4.0;4.0;8.0;12.0;12.0;4.0;4
2020-02-07;34;20.0;216.0;1;0;0;12.0;0.0;16.0;8.0;16.0;12.0;8.0;8.0;20.0;20
2020-02-07;35;12.0;156.0;1;0;0;16.0;28.0;24.0;44.0;44.0;4.0;12.0;8.0;12.0;12
2020-02-07;36;24.0;80.0;1;0;1;16.0;8.0;20.0;20.0;12.0;4.0;32.0;0.0;0.0;24
2020-02-07;37;12.0;196.0;1;0;1;12.0;0.0;12.0;8.0;4.0;12.0;4.0;8.0;0.0;12
2020-02-07;38;8.0;112.0;1;0;0;12.0;8.0;12.0;4.0;4.0;4.0;8.0;4.0;8.0;8
2020-02-07;39;12.0;108.0;1;0;1;0.0;8.0;12.0;0.0;8.0;12.0;4.0;4.0;4.0;12
2020-02-07;40;0.0;192.0;1;0;1;0.0;8.0;20.0;8.0;8.0;16.0;16.0;12.0;8.0;0
2020-02-07;41;16.0;164.0;1;0;0;20.0;8.0;36.0;20.0;12.0;12.0;0.0;4.0;4.0;16
2020-02-07;42;20.0;32.0;1;0;1;8.0;16.0;0.0;0.0;20.0;12.0;20.0;0.0;4.0;20
2020-02-07;43;0.0;708.0;1;0;0;4.0;4.0;0.0;12.0;4.0;0.0;4.0;8.0;4.0;0
2020-02-07;44;4.0;144.0;1;0;0;20.0;8.0;4.0;12.0;8.0;0.0;0.0;8.0;4.0;4
2020-02-07;45;4.0;124.0;1;0;0;4.0;28.0;8.0;16.0;16.0;4.0;0.0;12.0;0.0;4
2020-02-07;46;4.0;92.0;1;0;0;4.0;8.0;24.0;8.0;12.0;4.0;16.0;4.0;0.0;4
2020-02-07;47;4.0;88.0;1;0;0;0.0;0.0;20.0;4.0;8.0;8.0;20.0;16.0;8.0;4
2020-02-07;48;4.0;92.0;1;0;0;4.0;8.0;36.0;12.0;12.0;0.0;16.0;16.0;8.0;4
2020-02-07;49;0.0;28.0;1;0;0;4.0;12.0;32.0;0.0;4.0;0.0;20.0;20.0;0.0;0
2020-02-07;50;4.0;228.0;1;0;0;8.0;8.0;8.0;0.0;12.0;12.0;24.0;0.0;12.0;4
2020-02-08;1;36.0;308.0;1;0;0;8.0;16.0;24.0;8.0;16.0;36.0;8.0;32.0;24.0;36
2020-02-08;2;56.0;284.0;1;0;0;0.0;16.0;20.0;52.0;16.0;36.0;12.0;20.0;20.0;56
2020-02-08;3;32.0;644.0;1;0;0;0.0;8.0;16.0;16.0;0.0;16.0;16.0;24.0;24.0;32
2020-02-08;4;16.0;312.0;1;0;0;8.0;12.0;20.0;12.0;16.0;36.0;16.0;24.0;8.0;16
2020-02-08;5;16.0;240.0;1;0;0;16.0;8.0;24.0;28.0;32.0;16.0;4.0;36.0;16.0;16
2020-02-08;6;4.0;664.0;1;0;0;4.0;4.0;24.0;16.0;12.0;12.0;8.0;16.0;8.0;4
2020-02-08;7;20.0;256.0;1;0;0;12.0;8.0;0.0;24.0;0.0;0.0;8.0;4.0;16.0;20
